image,severity,code,box_index,detail
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen214_jpg.rf.a50275bd27d3707c361eeb00174ce08e.jpg,warning,small_box,0,box area 0.3959% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen217_jpg.rf.69c50847d26a3a6ef49ba3ff6f87e1ed.jpg,warning,small_box,0,box area 0.3726% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen21_jpg.rf.ae31ce576d4e1bb776639002fb3a0193.jpg,warning,small_box,0,box area 0.4364% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen220_jpg.rf.a3559a69e6e733609c994abc975fba65.jpg,warning,small_box,0,box area 0.3051% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen226_jpg.rf.427ff67dabc4db5d4e82de8127bfba8b.jpg,warning,small_box,0,box area 0.3015% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen227_jpg.rf.c2e6fa2c60f94c234d1a11a1c51d3e49.jpg,warning,small_box,0,box area 0.3204% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen229_jpg.rf.53213d0dedcb27051bdb878a75baa7ef.jpg,warning,small_box,0,box area 0.4140% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen232_jpg.rf.70bd1a6519ed556314f8ee5c1e7959e6.jpg,warning,small_box,0,box area 0.4969% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen234_jpg.rf.3b60c102f256645a0c488dcc9b65c5a5.jpg,warning,small_box,0,box area 0.3625% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen236_jpg.rf.c63d5cecde5626b27d617cdef2bee7c4.jpg,warning,small_box,0,box area 0.2864% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen238_jpg.rf.706acfa5e6d4a4dd7c14a1c20d2aa46a.jpg,warning,small_box,0,box area 0.3510% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen239_jpg.rf.4f04df39ace9af1eecff569a2e53eaf3.jpg,warning,small_box,0,box area 0.3300% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen23_jpg.rf.f5591785b44fa2c7b98b479484ddb8b4.jpg,warning,small_box,0,box area 0.3206% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen243_jpg.rf.8a63b4d933accca1631241b445b88ef8.jpg,warning,small_box,0,box area 0.3362% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen249_jpg.rf.302f09a5fe753e1f2647503d3af37f3c.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen24_jpg.rf.41e68a874b4895d6584f6851b0abfb64.jpg,warning,small_box,0,box area 0.4213% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen250_jpg.rf.2aa1687f05f6806561d645b3fef6e213.jpg,warning,small_box,0,box area 0.3953% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen253_jpg.rf.969c138184f8a2c38654aa5c63d8942b.jpg,warning,small_box,0,box area 0.3959% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen255_jpg.rf.5b3ad39634c89cd09ec634fca6e09cdb.jpg,warning,small_box,0,box area 0.2976% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen258_jpg.rf.88bf9d878148b0687635a8d7ae2cd970.jpg,warning,small_box,0,box area 0.2273% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen258_jpg.rf.8d82cb72b61f75e4201fc191947fb05c.jpg,warning,small_box,0,box area 0.2273% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen260_jpg.rf.10c9daa76ef0f13284b9149cacc9c022.jpg,warning,small_box,0,box area 0.2505% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen260_jpg.rf.2b93b64037cb8a9759418a60657153e2.jpg,warning,small_box,0,box area 0.2505% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen262_jpg.rf.b1da65cc47d5bbf66115d576ce2ef08b.jpg,warning,small_box,0,box area 0.3256% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen263_jpg.rf.484358845458ef19d2a18e213242a61d.jpg,warning,small_box,0,box area 0.2708% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen263_jpg.rf.eaa87898dbb0a221ff57e69e55b919e8.jpg,warning,small_box,0,box area 0.2708% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen268_jpg.rf.495051f15b93e190c869d6bc8ac81960.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen268_jpg.rf.bb36f3fdb347a537b5747a4171663dee.jpg,warning,small_box,0,box area 0.2512% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen26_jpg.rf.07e02490aaf597bee55c7e292469f747.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen26_jpg.rf.8e6b9a350e0167edcf933bf7355844ee.jpg,warning,small_box,0,box area 0.3704% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen270_jpg.rf.1ae9e2ab8b55d1c41c951bf21789523b.jpg,warning,small_box,0,box area 0.4901% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen274_jpg.rf.5e5e0fbd04effd1f384cc6533844f37e.jpg,warning,small_box,0,box area 0.3953% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen276_jpg.rf.d8de7f9d11239208f4c63cf7cffb3c43.jpg,warning,small_box,0,box area 0.3206% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen278_jpg.rf.62caf3d4bd56b0dd8c47b78af28eddf2.jpg,warning,small_box,0,box area 0.3116% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen27_jpg.rf.462bee5f894d76afca78e8b3f3933227.jpg,warning,small_box,0,box area 0.3650% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen280_jpg.rf.9f7ad092998a8fc23c5f435c3a6d76b6.jpg,warning,small_box,0,box area 0.3116% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen283_jpg.rf.0b7ce754bd499f56b85e496cbfeed850.jpg,warning,small_box,0,box area 0.4897% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen288_jpg.rf.8eea96ed0a7d1bb668a539856e9d776b.jpg,warning,small_box,0,box area 0.2864% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen28_jpg.rf.03645b1c89a22b683949597440bab66a.jpg,warning,small_box,0,box area 0.3421% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen290_jpg.rf.d1e15f84a26ce853e4ecdf9bc61cbc88.jpg,warning,small_box,0,box area 0.3625% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen292_jpg.rf.83ac93247c83675ffc8cab4bf2d2889a.jpg,warning,small_box,0,box area 0.3285% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen293_jpg.rf.e8eaffa7089ebf1b84c1503ca460abfa.jpg,warning,small_box,0,box area 0.4733% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen295_jpg.rf.56c6ad6af3d3c92f36f7cb8c72a8101f.jpg,warning,small_box,0,box area 0.4408% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen297_jpg.rf.aaa2810464b7f8ab0c5e5f7b7d7ed139.jpg,warning,small_box,0,box area 0.3425% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen298_jpg.rf.aae5a1052788db4d17cb196d9eee705c.jpg,warning,small_box,0,box area 0.4565% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen29_jpg.rf.e576f1b3bc1638ff836647fa40fd42e8.jpg,warning,small_box,0,box area 0.4099% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen2_jpg.rf.a393472a17b35c7c45e34241c8bb0846.jpg,warning,small_box,0,box area 0.4285% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen303_jpg.rf.39cff066584ef1276b0ca71f32610bfe.jpg,warning,small_box,0,box area 0.3953% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen305_jpg.rf.c09f4b76921b9dd3822ce3f936b55b60.jpg,warning,small_box,0,box area 0.3116% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen306_jpg.rf.1a5c805e316001821d372abb3bcf0d2b.jpg,warning,small_box,0,box area 0.4969% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen307_jpg.rf.34e3f070a08e76f6ff43fe6c96d43fb2.jpg,warning,small_box,0,box area 0.4043% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen313_jpg.rf.591827b8aabb6eb5b253e7541b432409.jpg,warning,small_box,0,box area 0.4043% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen318_jpg.rf.54b24aed2016ff9aeff3436bde0027a8.jpg,warning,small_box,0,box area 0.4384% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen319_jpg.rf.c87055be181993640890d3ae3d4ce28a.jpg,warning,small_box,0,box area 0.3032% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen31_jpg.rf.1028cfd0f06a410817b9ce812ae4a834.jpg,warning,small_box,0,box area 0.4268% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen328_jpg.rf.6f38d5d0fbe16011d42f43fef0c8a758.jpg,warning,small_box,0,box area 0.4825% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen329_jpg.rf.a2bf1c7d89f386812bd0edc169124a8a.jpg,warning,small_box,0,box area 0.4393% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen32_jpg.rf.59fbc338e8ea5b74d73d3d077f06805f.jpg,warning,small_box,0,box area 0.4691% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen336_jpg.rf.b7625377777dba989cf5416ebc17906b.jpg,warning,small_box,0,box area 0.4691% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen342_jpg.rf.5af1eb3b63197534eae84886662d4516.jpg,warning,small_box,0,box area 0.4213% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen343_jpg.rf.ccd8788e3511abc63977008f665ab98d.jpg,warning,small_box,0,box area 0.3455% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen345_jpg.rf.e7913a0a46689e334daa2bd5e0201ee3.jpg,warning,small_box,0,box area 0.4789% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen346_jpg.rf.c7c1b59e85bf9fd5e4dc25f2b11a6991.jpg,warning,small_box,0,box area 0.3889% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen347_jpg.rf.cda80ab4e632f4809291cabfb247e4de.jpg,warning,small_box,0,box area 0.4140% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen349_jpg.rf.75fed6a48b913377b8ff2edd605429bf.jpg,warning,small_box,0,box area 0.3625% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen350_jpg.rf.4e4a4cb4c7537d2ed80244cc3c6abd1d.jpg,warning,small_box,0,box area 0.4263% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen351_jpg.rf.4a94734a2ffe90ac6f01546a2bc707f7.jpg,warning,small_box,0,box area 0.3510% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen353_jpg.rf.42d733aff902dec00a268c663955d8c5.jpg,warning,small_box,0,box area 0.4393% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen354_jpg.rf.1ba3d108afd79a677aaa300048d35dbb.jpg,warning,small_box,0,box area 0.4731% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen356_jpg.rf.4af0e96156062b7054088e9c2ed53cbb.jpg,warning,small_box,0,box area 0.3458% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen360_jpg.rf.4cff64cf7503f5f6e23be1d2da7a0313.jpg,warning,small_box,0,box area 0.3817% of the image is below the 0.50% threshold; plates this small are hard to learn
D:\DATN\datasets\raw\roboflow_school_fuhih\train\images\CarLongPlateGen361_jpg.rf.21fedf2c0bc11f2fbdab7ccd311d1b13.jpg,warning,small_box,0,box area 0.4364% of the image is below the 0.50% threshold; plates this small are hard to learn
